,dset,method,y_pred,y_test
438,abalone,lasso_cv,-0.16288409657557612,0.02503111645180639
439,abalone,lasso_cv,-0.5606352718930968,0.02503111645180639
440,abalone,lasso_cv,1.2833745039334141,0.6477200814614189
441,abalone,lasso_cv,0.17924228937098774,0.02503111645180639
442,abalone,lasso_cv,0.7770750207217688,1.893098011480644
443,abalone,lasso_cv,-0.4751555722709972,-0.9090023310626123
444,abalone,lasso_cv,-0.9409566211894451,-0.9090023310626123
445,abalone,lasso_cv,-0.0956283984605018,-0.5976578485578061
446,abalone,lasso_cv,-0.3704801413519494,-0.28631336605299984
447,abalone,lasso_cv,0.4170460954136726,-0.5976578485578061
448,abalone,lasso_cv,-0.734197806285747,-0.5976578485578061
449,abalone,lasso_cv,0.17742838778007608,-0.28631336605299984
450,abalone,lasso_cv,1.45726720059286,1.2704090464710314
451,abalone,lasso_cv,-0.30787159954935006,-0.9090023310626123
452,abalone,lasso_cv,-1.1926612511299934,-1.5316912960722249
453,abalone,lasso_cv,-0.28723188421391144,-0.28631336605299984
454,abalone,lasso_cv,0.679831026544035,1.2704090464710314
455,abalone,lasso_cv,0.05547744271087507,0.3363755989566126
456,abalone,lasso_cv,1.1637600093849478,0.9590645639662251
457,abalone,lasso_cv,0.45567743550350404,0.02503111645180639
458,abalone,lasso_cv,0.01641414997913082,0.3363755989566126
459,abalone,lasso_cv,-0.5655152887843179,-0.9090023310626123
460,abalone,lasso_cv,-0.38654580290610685,-0.9090023310626123
461,abalone,lasso_cv,-0.12953668428484083,-0.28631336605299984
462,abalone,lasso_cv,-0.7630405442354662,-1.5316912960722249
463,abalone,lasso_cv,-0.09429344111107407,0.02503111645180639
464,abalone,lasso_cv,0.414278161469278,1.5817535289758375
465,abalone,lasso_cv,-0.2628606709506045,-0.5976578485578061
466,abalone,lasso_cv,-0.4061814342705553,-0.9090023310626123
467,abalone,lasso_cv,0.059106076075047476,0.02503111645180639
468,abalone,lasso_cv,0.22719186362669747,-0.28631336605299984
469,abalone,lasso_cv,-0.0018567046341828597,0.02503111645180639
470,abalone,lasso_cv,-0.2185580216830978,-0.28631336605299984
471,abalone,lasso_cv,1.188652775545488,1.893098011480644
472,abalone,lasso_cv,-0.5629097931864897,0.6477200814614189
473,abalone,lasso_cv,1.431683596898737,1.893098011480644
474,abalone,lasso_cv,-0.3625658094837799,-0.5976578485578061
475,abalone,lasso_cv,-0.9986963067334109,-1.5316912960722249
476,abalone,lasso_cv,0.2101920355203779,1.2704090464710314
477,abalone,lasso_cv,1.0867796897705322,0.6477200814614189
478,abalone,lasso_cv,0.7293669799476765,-0.5976578485578061
479,abalone,lasso_cv,0.21856839798486505,-0.28631336605299984
480,abalone,lasso_cv,-0.36836830282553035,-0.5976578485578061
481,abalone,lasso_cv,-0.0844028652371075,0.02503111645180639
482,abalone,lasso_cv,-0.6100249326023303,-1.2203468135674185
483,abalone,lasso_cv,1.112866054651311,1.2704090464710314
484,abalone,lasso_cv,-0.3840288988076314,-0.5976578485578061
485,abalone,lasso_cv,0.40035049371870723,0.3363755989566126
486,abalone,lasso_cv,-0.10469253175053583,0.02503111645180639
487,abalone,lasso_cv,-0.8526572692305798,-1.2203468135674185
488,abalone,lasso_cv,-0.7187986768642954,-0.5976578485578061
489,abalone,lasso_cv,0.8414244564956033,0.02503111645180639
490,abalone,lasso_cv,-0.8447155562439305,-0.28631336605299984
491,abalone,lasso_cv,0.30261164224249315,0.3363755989566126
492,abalone,lasso_cv,-0.09878620898000512,-0.28631336605299984
493,abalone,lasso_cv,0.3949641830800282,0.6477200814614189
494,abalone,lasso_cv,0.18479480407150817,-0.28631336605299984
495,abalone,lasso_cv,-0.1192581951590238,0.02503111645180639
496,abalone,lasso_cv,-0.6642090003753284,-0.5976578485578061
497,abalone,lasso_cv,0.3886267772609233,1.893098011480644
498,abalone,lasso_cv,-0.5499569515140375,-0.5976578485578061
499,abalone,lasso_cv,-0.30158507616538655,-0.5976578485578061
500,abalone,lasso_cv,1.281235128178245,0.3363755989566126
501,abalone,lasso_cv,-0.4930643016682503,-0.9090023310626123
502,abalone,lasso_cv,-0.14244185093080675,-0.9090023310626123
503,abalone,lasso_cv,-0.14034341462202307,-0.28631336605299984
504,abalone,lasso_cv,0.1314086988682649,0.02503111645180639
505,abalone,lasso_cv,1.144017567234875,0.6477200814614189
506,abalone,lasso_cv,-0.5482443817805139,-0.9090023310626123
507,abalone,lasso_cv,-0.5977656086649182,-0.5976578485578061
508,abalone,lasso_cv,-0.4177381268424543,-0.5976578485578061
509,abalone,lasso_cv,1.7459201798558435,0.9590645639662251
510,abalone,lasso_cv,-0.11917070488748915,-0.9090023310626123
511,abalone,lasso_cv,-0.4448460866010287,-0.28631336605299984
512,abalone,lasso_cv,-0.31823165510743723,0.02503111645180639
513,abalone,lasso_cv,-0.834998094840831,-0.9090023310626123
514,abalone,lasso_cv,1.235505044049024,0.6477200814614189
515,abalone,lasso_cv,-0.735193569080426,-1.2203468135674185
516,abalone,lasso_cv,-0.7351533283392643,-1.2203468135674185
517,abalone,lasso_cv,0.5363552109592358,-0.28631336605299984
518,abalone,lasso_cv,0.2288771510803681,0.02503111645180639
519,abalone,lasso_cv,-0.827031519208347,-0.9090023310626123
520,abalone,lasso_cv,0.5718131098930873,0.3363755989566126
521,abalone,lasso_cv,1.7866742051855735,1.893098011480644
522,abalone,lasso_cv,0.10069975423657856,0.02503111645180639
523,abalone,lasso_cv,0.4855436166558902,0.3363755989566126
524,abalone,lasso_cv,-0.2965410986129001,0.02503111645180639
525,abalone,lasso_cv,0.2965113952000671,0.3363755989566126
526,abalone,lasso_cv,-0.5772085168137441,-0.9090023310626123
527,abalone,lasso_cv,0.39625843013877593,0.3363755989566126
528,abalone,lasso_cv,0.016026146866054858,-0.28631336605299984
529,abalone,lasso_cv,0.0643616829466909,-0.5976578485578061
530,abalone,lasso_cv,0.5686790825937462,0.02503111645180639
531,abalone,lasso_cv,0.20290648676114742,-0.5976578485578061
532,abalone,lasso_cv,-0.22791516966013425,-0.5976578485578061
533,abalone,lasso_cv,0.4329348056222042,0.9590645639662251
534,abalone,lasso_cv,4.355392476285735,2.5157869764902565
535,abalone,lasso_cv,0.21429994832003652,0.3363755989566126
536,abalone,lasso_cv,-0.12821029288639685,0.02503111645180639
537,abalone,lasso_cv,0.046806351840489986,0.3363755989566126
538,abalone,lasso_cv,-0.1292681716457168,-0.5976578485578061
539,abalone,lasso_cv,-0.3797161661449856,-0.5976578485578061
540,abalone,lasso_cv,0.025906803737693385,-0.28631336605299984
541,abalone,lasso_cv,0.645572551556238,0.6477200814614189
542,abalone,lasso_cv,-0.12852117020415965,0.02503111645180639
543,abalone,lasso_cv,0.07571218104982558,0.02503111645180639
544,abalone,lasso_cv,-0.6318137184408045,-0.28631336605299984
545,abalone,lasso_cv,0.46116048933044707,0.6477200814614189
546,abalone,lasso_cv,0.2019472833033403,1.2704090464710314
547,abalone,lasso_cv,-0.0955204798243914,1.5817535289758375
548,abalone,lasso_cv,-0.03233187442406313,-0.28631336605299984
549,abalone,lasso_cv,0.18929927870735752,0.3363755989566126
550,abalone,lasso_cv,0.11942717030077565,-0.28631336605299984
551,abalone,lasso_cv,-1.130467337321115,-1.843035778577031
552,abalone,lasso_cv,-0.08030357592798087,0.02503111645180639
553,abalone,lasso_cv,-0.36185846056486914,-0.28631336605299984
554,abalone,lasso_cv,-0.2650417224468409,-0.9090023310626123
555,abalone,lasso_cv,-0.761655012574733,-0.9090023310626123
556,abalone,lasso_cv,-1.1533167759721135,-1.5316912960722249
557,abalone,lasso_cv,0.4784523630190067,-0.5976578485578061
558,abalone,lasso_cv,-1.1286006205053085,-1.2203468135674185
559,abalone,lasso_cv,0.19842152881042852,-0.28631336605299984
560,abalone,lasso_cv,0.482354604503358,2.20444249398545
561,abalone,lasso_cv,-0.12282918046001456,-0.5976578485578061
562,abalone,lasso_cv,-0.4556213194024462,-0.9090023310626123
563,abalone,lasso_cv,-1.3780283972080085,-1.5316912960722249
564,abalone,lasso_cv,-1.3063755198741245,-1.843035778577031
565,abalone,lasso_cv,-0.29249326079543125,-0.5976578485578061
566,abalone,lasso_cv,0.14417166447717877,0.02503111645180639
567,abalone,lasso_cv,0.5344998768956102,1.2704090464710314
568,abalone,lasso_cv,-0.2760395769307601,-0.5976578485578061
569,abalone,lasso_cv,-0.2879182949247807,0.02503111645180639
570,abalone,lasso_cv,-0.7063226107985494,-1.2203468135674185
571,abalone,lasso_cv,1.4239140381733182,0.9590645639662251
572,abalone,lasso_cv,0.2687789075561733,2.20444249398545
573,abalone,lasso_cv,-0.2386292888262762,-0.5976578485578061
574,abalone,lasso_cv,-1.094403796518347,-1.2203468135674185
575,abalone,lasso_cv,-0.6166083156501534,-0.9090023310626123
576,abalone,lasso_cv,-0.4679772945097007,-0.5976578485578061
577,abalone,lasso_cv,0.6830561148418166,0.3363755989566126
578,abalone,lasso_cv,-0.7005726617392403,-0.5976578485578061
579,abalone,lasso_cv,-0.4082204381511665,-0.28631336605299984
580,abalone,lasso_cv,-1.2520323313141484,-1.5316912960722249
581,abalone,lasso_cv,-0.0828097178097319,0.02503111645180639
582,abalone,lasso_cv,-0.43444755522185463,-0.5976578485578061
583,abalone,lasso_cv,-0.2828440541545154,-0.28631336605299984
584,abalone,lasso_cv,-1.6802064525223788,-2.1543802610818372
585,abalone,lasso_cv,-0.21830255223374756,-0.5976578485578061
586,abalone,lasso_cv,-0.2149158378609792,0.3363755989566126
587,abalone,lasso_cv,-0.3537400713510582,-0.5976578485578061
588,abalone,lasso_cv,0.18346440907691114,-0.28631336605299984
589,abalone,lasso_cv,2.028851177526846,0.02503111645180639
590,abalone,lasso_cv,2.1356616411630336,2.20444249398545
591,abalone,lasso_cv,-0.6389857420650631,-0.28631336605299984
592,abalone,lasso_cv,0.04051630223570801,0.9590645639662251
593,abalone,lasso_cv,-0.4183416965491235,-0.5976578485578061
594,abalone,lasso_cv,-0.5732767817581946,-0.9090023310626123
595,abalone,lasso_cv,-0.05772021584215886,0.6477200814614189
596,abalone,lasso_cv,-0.4850885826529805,0.3363755989566126
597,abalone,lasso_cv,-0.13837404061720526,-0.28631336605299984
598,abalone,lasso_cv,0.29692493991935853,0.6477200814614189
599,abalone,lasso_cv,-0.8497689491281646,-0.9090023310626123
600,abalone,lasso_cv,-0.044691010969324485,-0.28631336605299984
601,abalone,lasso_cv,-0.10596792532473712,-0.5976578485578061
602,abalone,lasso_cv,-0.7701281956970285,-0.9090023310626123
603,abalone,lasso_cv,-0.5530671616265628,-0.9090023310626123
604,abalone,lasso_cv,0.8199852270067665,1.5817535289758375
605,abalone,lasso_cv,1.6544187833117978,0.6477200814614189
606,abalone,lasso_cv,-0.16331140151016588,1.2704090464710314
607,abalone,lasso_cv,-0.05718506945884902,-0.28631336605299984
608,abalone,lasso_cv,2.4024573281018826,0.9590645639662251
609,abalone,lasso_cv,0.8681758408724172,0.9590645639662251
610,abalone,lasso_cv,-1.1595386240812058,-1.5316912960722249
611,abalone,lasso_cv,-0.03857732430744055,0.3363755989566126
612,abalone,lasso_cv,-0.8452980789784537,0.02503111645180639
613,abalone,lasso_cv,-0.06873537635466997,0.6477200814614189
614,abalone,lasso_cv,-0.7718503198032662,-1.2203468135674185
615,abalone,lasso_cv,2.87702070744303,2.5157869764902565
616,abalone,lasso_cv,-1.0995335252567062,-1.2203468135674185
617,abalone,lasso_cv,1.1575056997664483,2.5157869764902565
618,abalone,lasso_cv,0.8456565962254947,0.02503111645180639
619,abalone,lasso_cv,-1.0304630827574743,-0.9090023310626123
620,abalone,lasso_cv,0.7898438126917013,0.02503111645180639
621,abalone,lasso_cv,2.1268670542458246,0.3363755989566126
622,abalone,lasso_cv,0.09000742824437546,-0.5976578485578061
623,abalone,lasso_cv,0.20853906938764877,0.3363755989566126
624,abalone,lasso_cv,-0.818523333144009,-0.5976578485578061
625,abalone,lasso_cv,-0.349815756622433,-0.28631336605299984
626,abalone,lasso_cv,1.0987542580439345,0.6477200814614189
627,abalone,lasso_cv,-0.8813713864768814,-0.9090023310626123
628,abalone,lasso_cv,-0.22985381235199748,-0.5976578485578061
629,abalone,lasso_cv,0.7116891776010005,0.02503111645180639
630,abalone,lasso_cv,-1.1378208490384343,-1.5316912960722249
631,abalone,lasso_cv,0.35071103609354215,0.9590645639662251
632,abalone,lasso_cv,0.2747737355225708,1.2704090464710314
633,abalone,lasso_cv,1.2246494870360338,0.02503111645180639
634,abalone,lasso_cv,-0.35770597832156337,-0.28631336605299984
635,abalone,lasso_cv,-0.13172307681081327,-0.5976578485578061
636,abalone,lasso_cv,0.7073444016148192,1.2704090464710314
637,abalone,lasso_cv,-1.0305339857710687,-1.2203468135674185
638,abalone,lasso_cv,0.8010484214772955,0.6477200814614189
639,abalone,lasso_cv,-0.0063362620564186845,-0.5976578485578061
640,abalone,lasso_cv,0.3261393129901369,-0.28631336605299984
641,abalone,lasso_cv,-1.022387721085392,-0.9090023310626123
642,abalone,lasso_cv,-0.8125148676299196,-1.5316912960722249
643,abalone,lasso_cv,0.5924799706287597,0.3363755989566126
644,abalone,lasso_cv,-0.4532117434791775,0.3363755989566126
645,abalone,lasso_cv,-0.1317118541212864,-0.28631336605299984
646,abalone,lasso_cv,1.3356128576026223,1.5817535289758375
647,abalone,lasso_cv,-0.3288668435611725,-0.5976578485578061
648,abalone,lasso_cv,0.15896339114205243,1.5817535289758375
649,abalone,lasso_cv,0.680408038421615,0.3363755989566126
650,abalone,lasso_cv,0.656961470791374,-0.28631336605299984
651,abalone,lasso_cv,1.3482664467020509,1.893098011480644
652,abalone,lasso_cv,0.6751313182351865,0.9590645639662251
653,abalone,lasso_cv,-0.25871180748009803,-0.28631336605299984
654,abalone,lasso_cv,0.9297102968403257,1.2704090464710314
655,abalone,lasso_cv,-0.8758723472500506,-0.9090023310626123
656,abalone,lasso_cv,-0.31317758940138296,-0.5976578485578061
657,abalone,lasso_cv,-1.3847234917125364,-1.843035778577031
658,abalone,lasso_cv,-0.42595020700794356,0.02503111645180639
659,abalone,lasso_cv,-0.44614157941390487,0.02503111645180639
660,abalone,lasso_cv,-0.11425898902004136,0.02503111645180639
661,abalone,lasso_cv,-1.1065021110683173,-1.2203468135674185
662,abalone,lasso_cv,0.4481334647790693,-0.28631336605299984
663,abalone,lasso_cv,-0.5507376002565743,-0.28631336605299984
664,abalone,lasso_cv,-0.9547114433628149,-0.9090023310626123
665,abalone,lasso_cv,-0.8771832067077873,-0.9090023310626123
666,abalone,lasso_cv,1.7596567350900572,0.6477200814614189
667,abalone,lasso_cv,0.93708110445783,0.3363755989566126
668,abalone,lasso_cv,0.1782668023136953,0.6477200814614189
669,abalone,lasso_cv,0.04945580107155256,1.2704090464710314
670,abalone,lasso_cv,-0.1671294839985009,-0.28631336605299984
671,abalone,lasso_cv,-0.17508459826578587,-0.5976578485578061
672,abalone,lasso_cv,0.7359987172378775,0.9590645639662251
673,abalone,lasso_cv,-0.2103925739258669,-0.28631336605299984
674,abalone,lasso_cv,0.2792388271757391,0.02503111645180639
675,abalone,lasso_cv,0.4325789997082022,0.02503111645180639
676,abalone,lasso_cv,0.17826344110958559,2.20444249398545
677,abalone,lasso_cv,0.34764431339724844,0.02503111645180639
678,abalone,lasso_cv,-0.22890537746730422,0.02503111645180639
679,abalone,lasso_cv,-0.48968662599181845,-1.2203468135674185
680,abalone,lasso_cv,0.13478071191240137,-0.5976578485578061
681,abalone,lasso_cv,-0.3396990939760816,-0.5976578485578061
682,abalone,lasso_cv,0.7701929735519799,1.5817535289758375
683,abalone,lasso_cv,0.2789427997914261,-0.28631336605299984
684,abalone,lasso_cv,-0.27167044596067347,-0.5976578485578061
685,abalone,lasso_cv,0.6295521907394994,2.5157869764902565
686,abalone,lasso_cv,0.12452992710557487,-0.28631336605299984
687,abalone,lasso_cv,-0.24805926909694143,0.9590645639662251
688,abalone,lasso_cv,0.5318245244053067,0.9590645639662251
689,abalone,lasso_cv,-0.6028527801950628,0.3363755989566126
690,abalone,lasso_cv,0.03714034126088228,-0.9090023310626123
691,abalone,lasso_cv,-0.017738283773634622,0.9590645639662251
692,abalone,lasso_cv,0.4118558203607605,0.3363755989566126
693,abalone,lasso_cv,0.07219024533706442,0.02503111645180639
694,abalone,lasso_cv,0.8861880804312735,0.6477200814614189
695,abalone,lasso_cv,0.39444444268529927,-0.28631336605299984
696,abalone,lasso_cv,-1.0257793520491456,-0.9090023310626123
697,abalone,lasso_cv,0.2999047467390646,-0.5976578485578061
698,abalone,lasso_cv,0.7185445720252067,1.893098011480644
699,abalone,lasso_cv,0.5780700501569189,-0.28631336605299984
700,abalone,lasso_cv,-0.3322182893532713,1.5817535289758375
701,abalone,lasso_cv,-0.2294644959720521,-0.5976578485578061
702,abalone,lasso_cv,-1.3208238041202844,-2.1543802610818372
703,abalone,lasso_cv,0.2130045973358421,0.02503111645180639
704,abalone,lasso_cv,0.1872799273800731,0.3363755989566126
705,abalone,lasso_cv,0.7437486273929839,0.02503111645180639
706,abalone,lasso_cv,1.0631141601984915,1.2704090464710314
707,abalone,lasso_cv,0.26823470023927853,-0.28631336605299984
708,abalone,lasso_cv,-0.8679633774838913,-0.9090023310626123
709,abalone,lasso_cv,-1.409999465402836,-1.5316912960722249
710,abalone,lasso_cv,0.43631781938647135,0.3363755989566126
711,abalone,lasso_cv,-0.5223859774897183,-1.2203468135674185
712,abalone,lasso_cv,-1.009607411623284,-0.9090023310626123
713,abalone,lasso_cv,-1.106578418953339,-1.2203468135674185
714,abalone,lasso_cv,0.44136308696994214,0.3363755989566126
715,abalone,lasso_cv,-1.0960144186655025,-1.2203468135674185
716,abalone,lasso_cv,-0.2367277071249858,-0.28631336605299984
717,abalone,lasso_cv,0.12321224006506915,1.2704090464710314
718,abalone,lasso_cv,0.19563361853915295,-0.28631336605299984
719,abalone,lasso_cv,0.13264757909954278,0.02503111645180639
720,abalone,lasso_cv,-0.4863073159684964,-0.28631336605299984
721,abalone,lasso_cv,-0.36868495252995026,1.893098011480644
722,abalone,lasso_cv,0.2664368598191198,0.6477200814614189
723,abalone,lasso_cv,0.8026652768510514,3.761164906509481
724,abalone,lasso_cv,-0.009080857785658536,-0.28631336605299984
725,abalone,lasso_cv,-0.5537176655692999,-1.2203468135674185
726,abalone,lasso_cv,0.5481605887488302,0.02503111645180639
727,abalone,lasso_cv,-0.7031628483443233,0.02503111645180639
728,abalone,lasso_cv,-0.5660318084882906,0.9590645639662251
729,abalone,lasso_cv,0.5279071240941295,0.3363755989566126
730,abalone,lasso_cv,-0.5362347235250087,-0.5976578485578061
731,abalone,lasso_cv,-0.21683636320544777,-0.28631336605299984
732,abalone,lasso_cv,-0.450885940067845,-0.5976578485578061
733,abalone,lasso_cv,-1.2069228889746686,-1.843035778577031
734,abalone,lasso_cv,-0.25564000571186807,-0.5976578485578061
735,abalone,lasso_cv,0.2841364347326951,0.3363755989566126
736,abalone,lasso_cv,-0.19649925389197176,-0.5976578485578061
737,abalone,lasso_cv,0.13486430506259728,0.02503111645180639
738,abalone,lasso_cv,1.3126738751817244,0.9590645639662251
739,abalone,lasso_cv,-0.29723244809591565,-0.28631336605299984
740,abalone,lasso_cv,-0.05039693185494909,-0.28631336605299984
741,abalone,lasso_cv,0.05131605307836473,0.02503111645180639
742,abalone,lasso_cv,-0.8192199436161186,-0.9090023310626123
743,abalone,lasso_cv,2.0319150192615014,0.9590645639662251
744,abalone,lasso_cv,-0.4805643655271008,0.6477200814614189
745,abalone,lasso_cv,0.694846673222485,0.02503111645180639
746,abalone,lasso_cv,0.27629677152641374,2.5157869764902565
747,abalone,lasso_cv,1.8110999577841165,0.9590645639662251
748,abalone,lasso_cv,0.21236619064999085,0.02503111645180639
749,abalone,lasso_cv,-1.1744178362906386,0.6477200814614189
750,abalone,lasso_cv,0.38613911543594825,-0.28631336605299984
751,abalone,lasso_cv,-0.38588904240826216,-0.28631336605299984
752,abalone,lasso_cv,0.7210556499012276,0.6477200814614189
753,abalone,lasso_cv,0.7092260301056721,0.9590645639662251
754,abalone,lasso_cv,0.27804897171799325,0.02503111645180639
755,abalone,lasso_cv,1.2389906834447384,0.9590645639662251
756,abalone,lasso_cv,1.094950660964708,0.02503111645180639
757,abalone,lasso_cv,-0.3271831403410057,-0.9090023310626123
758,abalone,lasso_cv,-0.014998037261090058,2.20444249398545
759,abalone,lasso_cv,0.22459333757258013,0.02503111645180639
760,abalone,lasso_cv,-0.20838825335897782,-0.5976578485578061
761,abalone,lasso_cv,-0.7762959647746591,-1.2203468135674185
762,abalone,lasso_cv,-0.5619485271616624,-0.9090023310626123
763,abalone,lasso_cv,1.968867790547344,1.893098011480644
764,abalone,lasso_cv,-0.15311621140578463,-0.28631336605299984
765,abalone,lasso_cv,0.55975732442508,0.6477200814614189
766,abalone,lasso_cv,0.7772064056982056,0.3363755989566126
767,abalone,lasso_cv,0.574862970203929,-0.28631336605299984
768,abalone,lasso_cv,0.20882635536480842,-0.5976578485578061
769,abalone,lasso_cv,0.9874740906413577,0.02503111645180639
770,abalone,lasso_cv,-0.5163481333565142,-0.9090023310626123
771,abalone,lasso_cv,0.9841411869043095,0.02503111645180639
772,abalone,lasso_cv,-0.35826732202642564,-0.5976578485578061
773,abalone,lasso_cv,-0.18491823927811923,-0.5976578485578061
774,abalone,lasso_cv,-0.007285194399357875,0.6477200814614189
775,abalone,lasso_cv,0.6866446535324493,-0.9090023310626123
776,abalone,lasso_cv,0.9069196314182477,-0.28631336605299984
777,abalone,lasso_cv,-0.10442821480044563,-0.28631336605299984
778,abalone,lasso_cv,0.21381132703568423,0.3363755989566126
779,abalone,lasso_cv,-0.8122326050593578,0.02503111645180639
780,abalone,lasso_cv,-0.3042182312560753,-0.5976578485578061
781,abalone,lasso_cv,1.0599793052985083,0.6477200814614189
782,abalone,lasso_cv,-0.12207710451354026,-0.5976578485578061
783,abalone,lasso_cv,-0.37176832072651256,-0.5976578485578061
784,abalone,lasso_cv,0.2573317666691639,0.3363755989566126
785,abalone,lasso_cv,0.01860913474477055,0.6477200814614189
786,abalone,lasso_cv,0.07033932615481397,-0.28631336605299984
787,abalone,lasso_cv,-0.23874757284482934,-0.28631336605299984
788,abalone,lasso_cv,-0.14952284577265007,0.6477200814614189
789,abalone,lasso_cv,-0.24792346311933988,-0.28631336605299984
790,abalone,lasso_cv,-0.6415322863078694,-0.9090023310626123
791,abalone,lasso_cv,-0.9396575612921448,-0.9090023310626123
792,abalone,lasso_cv,-1.2605256790137427,-1.843035778577031
793,abalone,lasso_cv,0.08427490189029951,-0.28631336605299984
794,abalone,lasso_cv,-0.569598740711385,0.9590645639662251
795,abalone,lasso_cv,-0.692184742209743,-1.2203468135674185
796,abalone,lasso_cv,-0.013194665474766942,-0.28631336605299984
797,abalone,lasso_cv,0.3264568057863708,0.02503111645180639
798,abalone,lasso_cv,-1.0280037214677953,-0.28631336605299984
799,abalone,lasso_cv,-0.6127838239271892,-0.28631336605299984
800,abalone,lasso_cv,1.9608952707963312,3.138475941499869
801,abalone,lasso_cv,0.6060396256684717,0.6477200814614189
802,abalone,lasso_cv,-1.2354736111761853,-1.2203468135674185
803,abalone,lasso_cv,-1.0171208431761627,-0.9090023310626123
804,abalone,lasso_cv,-0.21649167657488688,-0.28631336605299984
805,abalone,lasso_cv,0.0876408168116341,0.02503111645180639
806,abalone,lasso_cv,0.5980167952607498,0.3363755989566126
807,abalone,lasso_cv,0.6617070828539002,0.6477200814614189
808,abalone,lasso_cv,0.7400181701437196,0.3363755989566126
809,abalone,lasso_cv,0.759174104187993,0.3363755989566126
810,abalone,lasso_cv,-0.516670500298105,-0.5976578485578061
811,abalone,lasso_cv,0.24437589358751177,0.3363755989566126
812,abalone,lasso_cv,-0.5461492284775606,-0.5976578485578061
813,abalone,lasso_cv,-0.7736695985611624,0.02503111645180639
814,abalone,lasso_cv,-0.15139835571686933,0.3363755989566126
815,abalone,lasso_cv,-0.0075508866074567305,0.3363755989566126
816,abalone,lasso_cv,-0.8586988241375927,-0.5976578485578061
817,abalone,lasso_cv,0.17989621343226814,0.6477200814614189
818,abalone,lasso_cv,0.4442546808898449,0.9590645639662251
819,abalone,lasso_cv,0.2391797954033333,0.02503111645180639
820,abalone,lasso_cv,0.6312786632849378,0.9590645639662251
821,abalone,lasso_cv,-0.5890254799987619,-1.2203468135674185
822,abalone,lasso_cv,0.2709493572873492,0.3363755989566126
823,abalone,lasso_cv,0.9892246322006236,0.6477200814614189
824,abalone,lasso_cv,-1.3149678535566258,-2.1543802610818372
825,abalone,lasso_cv,-0.013106260850200502,1.5817535289758375
826,abalone,lasso_cv,-0.7056641221128643,-0.28631336605299984
827,abalone,lasso_cv,-0.3729001308688792,-0.5976578485578061
828,abalone,lasso_cv,-0.7047284512833384,-0.28631336605299984
829,abalone,lasso_cv,-0.2348734039697022,-0.5976578485578061
830,abalone,lasso_cv,0.2124104265931711,0.3363755989566126
831,abalone,lasso_cv,0.08867374644130177,0.6477200814614189
832,abalone,lasso_cv,-0.6080094820687907,-1.2203468135674185
833,abalone,lasso_cv,-0.5021273346334401,-0.9090023310626123
834,abalone,lasso_cv,0.6880463757955564,2.8271314589950625
835,abalone,lasso_cv,0.1683180221854177,0.3363755989566126
836,abalone,lasso_cv,0.9900016285231666,0.3363755989566126
837,abalone,lasso_cv,-0.43703991673287,-0.28631336605299984
838,abalone,lasso_cv,-1.3917374759717946,-1.5316912960722249
839,abalone,lasso_cv,-0.45403242439131364,0.6477200814614189
840,abalone,lasso_cv,-0.5621077257452373,-0.28631336605299984
841,abalone,lasso_cv,0.25260127491690776,3.138475941499869
842,abalone,lasso_cv,-0.19202962009731728,0.02503111645180639
843,abalone,lasso_cv,-1.0267715403069777,-1.2203468135674185
844,abalone,lasso_cv,-0.14473758901740008,0.02503111645180639
845,abalone,lasso_cv,0.8637529732848686,0.9590645639662251
846,abalone,lasso_cv,0.536734375823568,0.3363755989566126
847,abalone,lasso_cv,-0.34707530842594675,-0.5976578485578061
848,abalone,lasso_cv,-0.05630681890477984,-0.5976578485578061
849,abalone,lasso_cv,0.2613646985451492,-0.5976578485578061
850,abalone,lasso_cv,0.7114437034652843,0.9590645639662251
851,abalone,lasso_cv,0.3970146445852733,0.3363755989566126
852,abalone,lasso_cv,0.48566255973154826,0.3363755989566126
853,abalone,lasso_cv,-0.2047454919284603,-0.28631336605299984
854,abalone,lasso_cv,0.47803563492463264,0.3363755989566126
855,abalone,lasso_cv,-0.6783166538416074,-0.9090023310626123
856,abalone,lasso_cv,0.043455794648016965,0.9590645639662251
857,abalone,lasso_cv,-1.032732126941843,-1.2203468135674185
858,abalone,lasso_cv,-1.175316972300526,-1.5316912960722249
859,abalone,lasso_cv,-0.23547166409560638,0.3363755989566126
860,abalone,lasso_cv,0.5554513607716356,-0.28631336605299984
861,abalone,lasso_cv,0.28486000570873815,-0.28631336605299984
862,abalone,lasso_cv,0.632169410385929,0.9590645639662251
863,abalone,lasso_cv,-0.14525415309137069,-0.28631336605299984
864,abalone,lasso_cv,0.8227134958820643,1.5817535289758375
865,abalone,lasso_cv,-0.08631863126107957,-0.28631336605299984
866,abalone,lasso_cv,-0.5778813663704214,-0.9090023310626123
867,abalone,lasso_cv,0.02260332143246052,-0.28631336605299984
868,abalone,lasso_cv,0.026603794103422007,-0.5976578485578061
869,abalone,lasso_cv,-0.24312243705919823,0.6477200814614189
870,abalone,lasso_cv,0.09422329705077641,-0.28631336605299984
871,abalone,lasso_cv,0.1910921790551987,0.02503111645180639
872,abalone,lasso_cv,1.325216907177678,0.6477200814614189
873,abalone,lasso_cv,0.08844187614169097,0.02503111645180639
874,abalone,lasso_cv,-0.7977692228893584,-0.9090023310626123
875,abalone,lasso_cv,-0.4838137121731232,-0.28631336605299984
